82,855.9653017,567.4856102
83,867.4070529,564.9373657
84,969.2863255,91.52441215
85,1053.879811,155.9313183
86,1050.692874,158.921718
87,723.2342989,88.67976443
88,717.1684054,86.6294504
89,701.1872165,115.125628
90,696.6085321,114.1547328
91,1538.080404,81.27867712
92,1417.633956,153.2550202
93,1483.565516,94.81232525
94,1697.017329,51.08771325
95,1728.144555,115.108803
96,647.5427368,86.56711935
97,442.9863884,16.12448842
98,690.7675055,33.80948135
99,831.7665039,408.3905449
100,863.9240482,432.0174679
101,856.1147025,78.74002527
102,679.5679227,45.4333093
103,663.8620162,27.96280195
104,806.064908,57.54955687
105,642.5429994,27.3463551
106,812.6370668,396.0539844
107,872.6605052,488.8272858
108,1058.292379,177.4627901
109,1064.329941,340.345297
110,877.7152047,60.58864459
111,1147.224203,95.21775986
112,614.5325643,19.41777936
113,625.9095208,20.74047997
114,1054.696589,504.8636226
115,653.2763976,28.11328254
116,1502.442768,21.07572261
117,703.5697333,78.43198044
118,694.1367169,141.2506555
119,433.6768256,33.45073829
120,569.6941818,94.16636611
121,852.8473236,454.0841928
122,864.7267661,506.7831782
123,871.7028735,496.9692287
124,672.2230054,14.17399874
125,669.0620565,72.94698795
126,658.0528498,61.70248864
127,534.863598,23.27854709
128,757.2954054,509.8516251
129,926.8471332,643.6389778
130,933.7493299,641.0102386
131,1023.373891,31.22855772
132,1162.301103,75.44071464
133,1144.520529,110.6664761
134,990.7891145,200.1020442
135,1271.148895,82.40932514
136,1521.494511,17.06780081
137,618.9615849,54.50478983
138,716.100858,255.4068177
139,811.7197174,414.8682653
140,810.9616116,122.4067986
141,661.4896829,42.03987688
142,897.9918994,635.7669374
143,926.8941845,650.7260248
144,953.9908473,317.1419392
145,673.9340281,77.08410877
146,849.8974212,513.3492903
147,931.0042622,645.8827241
148,810.9357382,141.6356821
149,637.3368308,80.34105779
150,910.4506532,713.3090986
151,941.0386173,721.8772624
152,1077.413603,146.7702644
153,1177.211834,162.8673224
154,1567.652381,89.28116454
155,1665.211665,26.92657581
156,1018.110111,10.30463214
157,2028.753444,10.65324936
158,709.0973846,31.57951287
159,686.4207137,252.7548537
160,782.3900059,403.6044925
161,845.6006977,500.5245705
162,748.7124676,246.6323915
163,892.2604037,626.8620797
164,905.7428607,665.1122627
165,935.4669461,671.7500595
166,582.4005822,69.00140364
167,888.1144641,618.2763967
168,864.9110032,575.7308467
169,937.8850371,673.7209506
170,768.6487553,361.6127692
171,913.3027162,716.5964721
172,921.6664951,736.4149044
173,941.3639316,737.0556797
174,1139.104783,102.9199143
175,1582.313275,33.36867081
176,1266.242948,14.96009571
177,1634.293054,49.46379148
178,1757.123911,221.4574747
179,1811.593302,14.12231835
180,891.7131755,33.49744715
181,713.8277193,63.67975054
182,705.7336226,61.1763848
183,655.5636503,46.96874434
184,1018.145283,457.0511893
185,872.759436,150.6437176
186,946.2267736,120.5734612
187,978.3194611,222.7805491
188,650.351169,130.8669008
189,818.2661347,21.39611248
190,778.6314286,51.43051434
191,609.2261129,45.54768393
192,955.5031302,46.77560299
193,723.9465992,41.97970282
194,601.2047286,112.3888071
195,586.9777485,42.14528035
196,789.9710634,17.60506029
197,605.2032607,47.28094771
198,634.1552694,53.23561906
199,553.2614994,19.17851656
200,722.2303219,72.05667598
201,695.8917611,112.8251834
202,686.6027192,106.4317769
203,887.7124291,149.9055569
204,916.3887641,139.543911
205,1050.752832,345.1411549
206,1037.86838,373.5360745
207,623.0899884,49.48261698
208,837.3592379,64.01568655
209,875.7468501,66.0997546
210,863.405124,75.27042932
211,962.9532382,58.05090441
212,731.7132194,33.43071017
213,691.922183,51.85323186
214,599.3543952,78.34498984
215,1295.361986,94.14439779
216,1499.918345,99.6674468
217,846.7845043,15.41429636
218,536.9095611,16.02524693
219,720.0399137,108.390308
220,712.7782812,102.895661
221,655.2424433,42.41827676
222,704.7104233,194.3527209
223,698.5965336,189.7718979
224,917.1071489,58.9372779
225,1077.938965,389.4904574
226,1004.963196,273.2798641
227,1080.172942,475.5780121
228,863.4266568,51.82875192
229,734.0749129,35.72414501
230,779.2051665,55.18665637
231,701.8683056,71.67876403
232,1260.188333,111.0898164
233,1369.945803,73.15560596
234,1616.394675,53.56627004
235,671.6801215,113.8149175
236,702.112254,137.3289016
237,696.5105667,134.0508834
238,683.9215841,190.9240672
239,703.7095621,194.4222297
240,689.8841924,214.309986
241,684.5341634,210.3678249
242,911.8242238,142.635862
243,997.7930851,263.2828077
244,1082.95214,441.4132727
245,1654.170217,98.30700071
246,1017.297183,324.841022
247,1087.986282,479.7341995
248,1078.878306,510.1638542
249,984.6220976,77.68178881
250,750.8048827,43.47099052
251,741.3555379,67.61326405
252,780.7556721,60.13973881
253,689.4405543,40.56335774
254,684.4726201,41.02781378
255,1291.965838,172.159678
256,1357.595285,95.17648036
257,1384.061807,21.11992381
258,1758.929967,24.13498625
259,1655.842585,92.53397277
260,856.1147025,78.74002527
261,864.233351,73.27309346
262,867.3203611,72.77966629
263,924.1511735,97.56544621
264,1020.988702,310.2543455
265,1110.398047,571.1123072
266,826.9935357,31.87819507
267,1072.535943,616.800627
268,875.8137581,218.6731576
269,1374.274488,83.98438069
270,1193.940902,121.8022599
271,614.5325646,19.41777987
272,616.8232657,15.35991509
273,1106.922003,586.3075916
274,652.7990758,26.52132324
275,1307.164031,64.65801874
276,565.652017,23.92674095
277,589.3856406,62.9794745
278,810.3712002,63.02381156
279,1095.275209,635.4939041
280,605.759071,47.1467175
281,1366.097968,18.09741494
282,856.0410127,72.54024016
283,643.7064688,42.82099103
284,649.6730875,43.5886261
285,910.3095907,127.1975397
286,1045.900648,329.4753469
287,1046.317504,393.789708
288,965.1633089,264.1957226
289,1346.909235,53.24911411
290,1330.079062,79.05041882
291,1201.085903,113.3860637
292,1234.991055,235.0818684
293,979.1265456,164.3755629
294,1294.322814,172.2502462
295,1225.75042,114.2725276
296,1102.584562,30.71160214
297,1201.139543,99.88953018
298,971.7954023,280.8951157
299,635.7916817,13.51055352
300,1354.944997,72.26411033
301,1280.721734,112.3820478
302,1440.260674,125.1042419
303,954.5647037,60.70435305
304,1038.638817,34.1144099
305,1002.278977,95.79868836
306,1009.523487,80.21685799
307,876.25398,10.96791546
308,1545.506334,46.98666593
309,1304.214068,24.52400925
310,722.118322,10.25372529
311,1449.067993,72.56201048
312,1650.060775,161.8348228
313,1423.584474,49.77498208
314,985.3506471,118.3962143
315,814.0734118,61.72925105
316,1067.629109,84.43257939
317,1074.630039,86.84863556
318,1417.473213,121.9796655
319,1768.756368,18.37408801
320,1617.746838,71.57027567
321,2043.305128,19.88250518
322,1677.410257,39.99343807
323,1680.396124,142.7782078
324,784.5246269,13.08377132
325,1328.639449,19.88386595
326,1965.805827,127.1450299
327,2054.077027,25.36590421
328,648.8287995,106.9197225
329,452.9389756,56.04395795
330,650.4225014,15.66091777
331,615.1472752,65.55463038
332,457.9711202,35.13895961
333,441.2113944,62.25980358
334,873.1586627,24.9917771
335,701.9860189,100.291584
336,682.0067359,76.81112413
337,638.8786786,36.05243225
338,726.9700547,329.4523134
339,755.3402803,360.6656903
340,713.676826,19.04223561
341,709.6898431,21.98650971
342,622.9352676,39.26535618
343,902.4508338,198.9994185
344,905.9489656,158.2378653
345,1123.227038,24.20409378
346,1174.68755,30.97447701
347,515.6105116,40.46089582
348,481.8046374,47.92422573
349,466.3429759,89.78968628
350,669.9063057,139.5100827
351,465.9008715,30.39854275
352,441.8611476,36.23338493
353,427.6788992,58.79931176
354,718.0537581,124.8193447
355,718.7270981,199.4980749
356,710.4615637,194.4794418
357,564.9402875,110.6514406
358,831.5298827,526.4120072
359,848.6882768,563.6662145
360,870.1977124,566.8155526
361,973.2376487,47.80964837
362,1019.560022,230.1485773
363,1012.745074,240.0658178
364,581.9615749,17.27827886
365,728.1655399,42.15327833
366,709.089361,82.46949577
367,703.1999737,81.27507883
368,900.0245615,88.71918485
369,1069.541378,84.559956
370,610.8719477,14.0077232
371,590.9263167,71.7678549
372,479.2125587,20.0984084
373,461.7834056,49.74048983
374,656.4775728,183.669712
375,454.5701,10.22763563
376,439.1013118,13.29956942
377,426.8022554,33.96252756
378,943.5923149,215.979537
379,670.6298444,63.77996886
380,835.1913694,431.0968433
381,899.7288,618.4160075
382,669.8557783,150.4883721
383,697.5647502,211.4839711
384,875.6014138,663.7728773
385,904.6037025,670.6731654
386,723.329006,33.72058508
387,719.5340467,35.45033163
388,705.6968724,65.88903705
389,715.4555925,95.79302488
390,712.3358733,136.1795251
391,708.8076674,135.912232
392,1232.972202,95.86910938
393,950.5970855,11.14750012
394,1572.313223,139.1203335
395,574.7601361,15.59109863
396,466.0456587,36.77324891
397,456.94784,30.05479127
398,443.1578474,53.10930604
399,724.7023548,400.2529562
400,438.6569837,13.5425126
401,421.6114838,21.9650619
402,411.0441087,39.50159887
403,923.2946912,226.5914481
404,864.5493614,585.7010804
405,839.4650963,536.3480719
406,912.643634,640.7839116
407,789.3427918,418.3688589
408,877.8024939,667.0922813
409,884.5261164,687.0232332
410,906.998818,688.5442659
411,681.3995024,16.03302653
412,707.8866734,65.28818987
413,705.5720026,68.30105775
414,715.9006815,137.3454688
415,711.8800889,136.8936679
416,701.0621767,158.3808298
417,697.7805892,157.9265433
418,972.3180779,20.7204685
419,1475.557406,69.32160308
420,1263.008473,47.99550848
421,1578.78267,95.07842394
422,1581.420507,127.987924
423,634.3616981,15.47589634
424,619.9885196,99.67332487
425,450.5649258,19.84783705
426,909.6736927,140.8485163
427,793.3388489,544.4417394
428,865.157495,568.3789428
429,943.3140314,124.9018515
430,931.2560901,53.72884386
431,670.4308146,88.6235705
432,695.002116,147.3467578
433,897.7400739,201.2809106
434,616.7523136,10.26020184
435,768.1507597,534.7575688
436,930.1029516,734.4374235
437,1257.498475,173.5102036
438,1333.645048,62.68818038
439,1327.079374,30.65874902
440,1348.247343,78.82860261
441,1285.250154,184.7485708
442,1630.781046,97.06875133
443,612.728275,144.4705443
444,721.4358682,310.480915
445,747.9840297,336.2451071
446,689.5227059,263.3001411
447,889.0100148,620.4707363
448,911.8302714,677.4482595
449,931.2290189,702.5934402
450,937.7342055,163.6396844
451,602.8764885,152.5556492
452,820.0827857,446.0860077
453,875.1949793,533.8744955
454,658.9534619,265.4974439
455,823.6014973,645.6121822
456,944.7327206,778.9236131
457,967.4871265,787.5982244
458,1608.730923,33.97566452
459,1334.39358,117.3033758
460,737.816278,10.29303824
461,1156.572573,82.87055894
462,1674.092563,122.1140884
463,694.3349607,14.87323348
464,573.4910444,59.78274573
465,741.5747679,330.1946663
466,809.1777259,511.0900728
467,661.0413089,111.5460068
468,685.9272296,166.8936429
469,911.8308436,727.2382626
470,940.0685212,764.0736582
471,576.3757544,44.57783709
472,670.07996,138.1834911
473,840.2931734,502.4749792
474,942.9854148,776.7417635
475,658.4827306,173.2895834
476,680.8138976,221.8233698
477,923.1446849,799.3894409
478,955.499461,822.4276257
479,1701.550978,21.54975486
480,999.1918842,10.50208443
481,1713.96488,205.7304279
482,1411.476286,10.72114261
483,1178.286948,11.5998103
484,1685.366584,141.3274221
485,803.1676246,20.10030865
486,662.4340768,246.7842639
487,782.4819921,443.5406157
488,855.5604604,602.6611183
489,755.7093358,331.0786383
490,901.6715898,712.5812533
491,917.6940585,758.3442704
492,947.616407,780.9751906
493,572.1910122,86.19490499
494,821.1009309,633.3812703
495,855.7575102,576.2846135
496,957.0305772,797.2250447
497,816.4150859,510.1478219
498,927.8336799,802.154046
499,936.6521103,826.9819868
500,965.1244359,834.1456355
501,1107.766639,10.2815507
502,1858.930098,103.077234
503,1703.848231,162.8930364
504,1922.751549,47.31936407
505,1717.364978,228.4093527
506,1758.24447,156.0281153
507,1754.38057,151.861211
508,1744.86862,49.62866466
509,1700.812557,124.5642419
510,873.1586627,24.9917771
511,680.265126,34.15232402
512,707.8423368,125.2536491
513,700.0796854,119.1684379
514,980.7279668,65.83586975
515,1011.110162,340.8696334
516,886.1956456,126.9692044
517,912.5112048,123.4870312
518,937.9614854,188.400471
519,622.9352647,39.26536133
520,783.0258266,13.97313144
521,836.605559,31.17837228
522,685.8261416,32.99170055
523,589.4188187,12.45172472
524,803.8420256,10.7544336
525,1054.456906,348.7928789
526,627.4652415,24.42250229
527,685.7171619,71.48550947
528,672.6158135,108.886862
529,662.0712608,100.9777862
530,672.7655024,44.40355789
531,721.7338051,153.2251816
532,704.2529391,180.5681633
533,697.1901181,175.0484297
534,943.7678909,26.75864766
535,922.025639,155.8624552
536,1107.225006,456.381074
537,1095.540165,483.7467158
538,618.9572382,14.02449639
539,959.4717606,38.24576805
540,909.6551013,75.44861737
541,941.8835691,137.4725875
542,1020.484429,74.96312798
543,765.6965698,64.56488605
544,697.0627631,79.35746328
545,966.9934822,47.10704878
546,1383.034092,85.87287623
547,1482.564073,78.98554629
548,713.1644451,173.6673619
549,708.7625086,169.185244
550,658.7683656,92.77819841
551,667.4652208,144.51389
552,711.6579548,241.8056809
553,707.461963,238.8199861
554,925.0461509,109.6352376
555,1011.593952,442.3142569
556,1650.078557,19.88817492
557,1042.304337,359.948775
558,1120.143095,576.0768214
559,826.2604289,33.5661361
560,749.4047016,42.26796273
561,765.5120973,28.9540356
562,709.8740752,43.38469756
563,705.9849047,43.1888244
564,1368.906307,193.1103927
565,1293.274559,112.5715587
566,1634.540657,158.0680003
567,634.5531028,138.13266
568,700.9495162,192.7668111
569,698.1493094,192.0685698
570,689.0850505,236.0752326
571,709.8624834,242.5462345
572,701.2321446,257.7504858
573,697.4335943,255.1836224
574,905.1294821,155.0342628
575,968.9483811,241.2000681
576,1125.803852,561.2867814
577,1714.787529,221.5006697
578,1030.984939,367.3632389
579,1125.924696,577.0495545
580,1123.153241,612.2601366
581,940.2463958,106.0698962
582,765.2146418,55.45677609
583,758.0460061,74.65648944
584,708.5555227,42.19589251
585,696.1772279,18.42936385
586,692.5432631,18.56169445
587,1378.551174,141.8164886
588,1452.676779,33.92558452
589,1335.512532,94.96512258
590,1692.85195,249.9034763
591,943.3140302,124.9018498
592,929.1394289,46.94228892
593,1183.044038,166.4505788
594,1420.493115,110.591568
595,1384.972407,219.2329989
596,1301.952002,176.1401988
597,1348.247343,78.82860261
598,1367.942342,260.4512718
599,1379.076862,113.4000071
600,1379.760905,207.4381938
601,1354.024536,292.7189402
602,1823.07364,17.04184451
603,921.073047,80.76102458
604,1112.655885,118.1648776
605,880.0919987,27.72188265
606,1170.790628,191.7013517
607,680.6742549,12.47354424
608,1268.766182,72.31344753
609,1258.017515,160.7062197
610,1342.256472,57.85286223
611,1389.256582,114.9603337
612,1379.564643,156.5139628
613,1312.733386,78.74114212
614,1842.38477,56.96906071
615,1372.010586,220.5956554
616,1343.596577,18.91753126
617,1427.150612,38.51446417
618,1053.922574,304.8247907
619,1127.382232,229.2743256
620,1018.233272,96.50854018
621,1062.201232,86.80696161
622,1682.975798,66.85986523
623,919.3784243,10.207584
624,1577.80547,185.0039406
625,1435.636657,21.38557389
626,1721.130461,231.1790335
627,1825.039492,20.33773121
628,1483.864654,12.41452199
629,1056.080403,310.7349952
630,867.4835487,51.31963893
631,1148.20015,47.81445548
632,1161.110216,84.9068727
633,1814.193197,45.71424235
634,1519.634391,92.8025682
635,1597.030362,234.4075756
636,1910.023246,95.84043475
637,1717.479041,190.9004804
638,1727.174838,150.1095942
639,1727.42545,237.5149214
640,966.0517981,11.22469069
641,1885.055206,199.5608364
642,1578.045363,11.19284002
643,1827.913422,40.89739552
644,1427.255193,12.17564634
645,1475.318636,11.94049439
646,1555.842422,10.92036254
647,911.1695094,34.09724339
648,585.6836943,22.67300084
649,580.4070846,42.63246267
650,566.6983507,21.26468769
651,618.0594436,150.7785731
652,440.9549909,35.13876508
653,846.7845043,15.41429636
654,619.5795795,68.22811259
655,659.0466729,59.45313627
656,628.5103221,12.02805105
657,658.8516099,215.9175739
658,669.4000872,235.9964963
659,831.6988268,34.7694716
660,724.8874512,35.55000943
661,716.2888644,28.1956374
662,863.4266568,51.82875192
663,850.2972005,101.6124146
664,858.000076,81.25208669
665,957.5257779,21.45785567
666,1006.735436,16.35630703
667,598.0276949,37.59337416
668,599.3469255,96.00826526
669,433.9373849,24.40181673
670,603.3735159,93.15799311
671,635.3999434,175.7024631
672,443.4318002,27.60793146
673,430.3176772,54.45580664
674,623.3451065,87.51672278
675,618.0957671,119.1910929
676,657.2004424,119.1904718
677,541.6810085,37.58446234
678,679.8943438,266.2451187
679,686.7601246,293.9135666
680,687.3095168,299.5596774
681,736.7811107,57.69657239
682,714.5331052,86.72184736
683,704.1070744,76.11640462
684,860.6728777,65.281718
685,1136.795094,11.36670208
686,1009.054421,28.38245249
687,1048.999818,46.81003838
688,572.2400199,15.57085591
689,746.039415,277.8153226
690,503.1361587,35.75782679
691,625.5425608,27.32904019
692,655.0735167,92.67569878
693,919.6549226,702.5549764
694,481.5185559,15.27880324
695,936.9509786,178.6239358
696,663.2327116,49.66529369
697,787.5519338,314.8877862
698,907.2975155,676.0173129
699,630.7266031,40.85938776
700,658.6485759,101.2479407
701,975.1675713,755.555319
702,980.800668,871.238326
703,791.8173863,74.56644619
704,790.4617974,76.45271052
705,736.1721479,73.65281786
706,773.7251648,70.80900891
707,801.3347585,182.6709537
708,799.5521986,184.3437252
709,1430.137032,30.42192711
710,1200.568385,250.4886826
711,1460.294643,47.82937733
712,1439.669242,96.0802306
713,510.8626451,19.92595604
714,503.9485498,13.17131709
715,490.5791639,36.44353332
716,729.2792602,271.0613363
717,921.9347995,707.3641084
718,936.3403426,760.0928756
719,466.9192338,23.64945084
720,923.6666208,206.3145966
721,856.1004225,564.0718418
722,855.7760103,483.36418
723,934.4032884,744.354191
724,757.2637433,316.7524436
725,960.8568812,811.0542809
726,975.5875594,862.4970318
727,995.6235477,922.6689517
728,730.2834771,78.78260951
729,783.1789467,103.6388055
730,783.6111084,109.2915765
731,782.8988789,144.9138686
732,798.7222532,183.8004606
733,794.6494292,205.9011918
734,792.3290966,206.4408095
735,1319.029725,40.49603758
736,973.8655797,12.44117707
737,1121.273658,45.07866158
738,1242.355303,277.4862445
739,1236.769281,22.47391302
740,1460.001595,84.11866698
741,1458.015152,81.49502819
742,570.8776884,52.34388084
743,571.7572494,68.06555073
744,850.8198193,38.94732339
745,877.1184551,15.17946956
746,848.5623366,510.2171772
747,875.6594715,568.2594466
748,954.564703,60.70435166
749,1005.698623,73.94274522
750,629.4990589,38.17961551
751,639.2097798,65.16936804
752,917.4338924,141.376962
753,921.8582412,10.39136242
754,812.4282258,561.2864901
755,969.3603765,798.7156662
756,1077.413603,146.7702644
757,694.2793884,11.98264029
758,1504.118238,10.94568598
759,1423.584473,49.77498405
760,1508.814331,559.2917196
761,579.931918,71.21565002
762,588.1081694,114.4227343
763,588.6751614,130.793005
764,630.4833868,124.9906191
765,875.9729747,587.0570401
766,907.6508239,682.1792327
767,913.1382726,687.3513256
768,934.1211708,86.58035969
769,649.444208,75.25240356
770,643.1025798,100.7194279
771,653.9751435,129.1254264
772,605.6569744,103.5326124
773,809.319831,560.458473
774,978.3270432,922.1828792
775,1055.275941,994.2206937
776,1077.442444,22.90990607
777,1543.679768,73.76474783
778,934.2924424,116.0495424
779,1462.344707,115.1685055
780,1456.729939,90.53526208
781,731.4930457,11.11663802
782,866.3814518,10.84281348
783,1689.198853,34.40489732
784,1681.454435,13.31090891
785,1600.369859,25.49172476
786,532.0760985,40.62036421
787,707.5109848,275.0394044
788,739.5282984,376.5192314
789,659.4176758,126.54849
790,682.1154392,176.1965661
791,983.1565122,792.5377771
792,1005.264916,934.1397652
793,595.6207996,21.88955462
794,602.3655201,123.3168671
795,819.2587254,472.5526956
796,999.680845,965.5009182
797,698.6133545,256.0794706
798,716.3706724,294.7160176
799,900.9900179,790.8941742
800,1093.452648,1124.906599
801,943.6684643,15.42953252
802,1627.294247,93.11883159
803,1664.980483,106.6702189
804,1652.115247,16.45252006
805,1009.841644,23.65235674
806,1716.259732,11.4355761
807,643.7060225,170.1571608
808,756.1434408,391.4816589
809,816.2364891,483.2328418
810,740.2691625,310.8649727
811,974.1584731,782.6890109
812,1005.708994,923.8085442
813,1042.031268,1018.96943
814,592.7747689,65.45423723
815,841.818986,612.3989664
816,845.9764908,545.2224422
817,1073.602178,1055.834359
818,788.4656233,541.9495342
819,969.6053219,925.3629043
820,1075.747013,1104.96388
821,1105.73979,1156.402283
822,942.7865217,44.62517314
823,1643.07455,43.9902577
824,1873.605561,35.07845733
825,1641.177074,108.4896635
826,1684.847688,105.2978319
827,1738.482679,35.31501855
828,1809.525379,160.6627991
829,1130.019629,12.34809433
830,1766.556585,26.80614513
831,1985.819439,498.9884604
832,949.2680648,195.8622174
833,940.5462592,120.8037251
834,626.627825,83.14281469
835,633.7591963,88.39337532
836,1181.06229,12.35803927
837,1338.394332,57.11120368
838,1472.952949,81.94976383
839,1260.188333,111.0898164
840,1230.111091,225.6460695
841,1428.094795,79.58183743
842,822.0781161,60.3030217
843,593.7198825,52.25874335
844,593.0645436,60.84545555
845,669.9857576,95.82749986
846,639.8700848,121.9748341
847,642.6982354,128.8086212
848,1018.76942,65.17527981
849,1072.736292,93.17716977
850,1058.253612,125.6604792
851,829.6784312,26.19948846
852,1365.332922,35.96440818
853,1398.755869,104.3015347
854,1486.26842,29.38765071
855,1763.05872,65.88098994
856,936.9509769,178.6239337
857,1041.604096,62.56963378
858,864.9321979,30.49142983
859,859.8177288,80.4884841
860,1238.8386,78.79732981
861,990.4384636,316.7290668
862,976.6856283,371.1452179
863,1146.572114,267.7410858
864,810.7223769,10.45334287
865,1200.388969,102.0675956
866,1519.906588,466.7567037
867,1315.08101,15.93177212
868,1504.847926,12.49870344
869,1096.539396,24.16264934
870,1198.407404,17.47139704
871,922.642481,148.5870733
872,752.1016276,26.32968833
873,893.3232934,45.49417901
874,892.1128266,134.3421999
875,790.1637823,142.008006
876,998.1266791,302.5617777
877,997.514524,367.5311339
878,985.8906554,410.7359776
879,1560.998046,105.449782
880,1327.7906,451.8788274
881,1691.874337,150.7532988
882,1246.558009,185.3364792
883,1472.775501,408.5027143
884,1517.779041,491.7127814
885,1284.342751,62.68376634
886,1301.378331,52.52771942
887,1288.355248,38.2125417
888,1201.77894,10.95252681
889,2284.259179,48.31150192
890,953.9908473,317.1419392
891,648.8229235,26.36030544
892,912.0286569,22.47035425
893,1104.991782,65.80091098
894,1187.912851,66.21551231
895,722.118322,10.25372529
896,1483.872063,35.14560804
897,1539.806659,209.7421355
898,1585.236639,361.1341695
899,1748.995487,51.92218472
900,1650.618713,358.3368379
901,869.6121918,161.0299752
902,1026.622702,36.31342389
903,621.9321532,39.41848867
904,1622.91712,100.011506
905,1007.723756,28.53163447
906,1211.298821,99.52242472
907,1210.210574,188.4032321
908,1064.97051,10.53378147
909,1485.43987,283.5858552
910,1700.796075,127.3225416
911,1724.491116,30.61540033
912,1713.551077,182.8719494
913,1741.184444,99.54390749
914,2007.113872,16.02729805
915,595.6207996,21.88955462
916,596.6995256,20.00178503
917,889.1446292,85.11151333
918,1107.129449,61.27681653
919,1465.006954,39.34306858
920,1341.992737,11.15645255
921,1395.104006,23.32558489
922,1622.748939,231.3028129
923,1664.980483,106.6702189
924,1172.787649,13.61990764
925,1473.546648,19.91548331
926,1256.211835,14.3812955
927,611.5457288,20.10516085
928,786.6055372,35.01263977
929,936.1842785,56.8225158
930,979.1138261,72.72749254
931,1823.730019,12.2634617
932,1557.421138,10.61022656
933,1539.302539,90.95707943
934,1701.226127,71.91490221
935,1624.557672,156.3393659
936,2262.734596,70.07018773
937,1664.048249,162.6305329
938,1655.638655,215.7871912
939,1701.410091,184.550449
940,2146.976842,12.48194077
941,2310.505075,126.6709951
942,2302.31076,60.05097036
943,610.8719468,14.00772437
944,563.2061531,33.27079264
945,561.9138137,56.42341291
946,541.5198626,11.69731916
947,543.5169711,26.16925915
948,601.2972035,158.6498064
949,434.6911812,15.51552426
950,578.3689912,80.97221337
951,580.7470001,94.88057234
952,593.767808,19.14122448
953,634.2034936,218.9518042
954,641.2753419,235.3100584
955,688.5881318,12.30536684
956,823.0008854,22.52132892
957,710.2253729,102.7147412
958,702.8427247,94.70062853
959,826.2604289,33.5661361
960,834.0802448,76.81924002
961,841.8403887,63.14903814
962,995.7345677,18.46519556
963,1007.872755,22.37306879
964,624.1490704,90.98908233
965,703.1486275,275.6785702
966,489.3936597,48.72926388
967,602.3554218,98.16087212
968,487.0107072,12.99313653
969,469.0829711,22.62754905
970,456.1578475,44.49743579
971,582.192984,105.063303
972,687.7160533,284.0719554
973,712.8287834,315.9540378
974,587.6026314,111.1635822
975,756.6897381,431.8238757
976,772.7893449,496.3216042
977,824.4350105,504.0075245
978,527.0433171,18.03323303
979,699.9332495,118.996486
980,693.6646339,118.9238373
981,740.1700487,162.5810087
982,727.9129177,189.6592722
983,722.4836889,186.0971628
984,835.9549801,58.30087018
985,728.9312588,16.90747502
986,725.2146243,21.58069253
987,1243.345727,33.23406547
988,1130.613411,26.1632173
989,1150.855573,29.02852584
990,539.3275948,15.8794643
991,736.0725211,326.34239
992,489.0933505,17.83571445
993,633.8252416,105.4919035
994,656.6230935,156.0550542
995,941.9856656,785.5554965
996,994.8212632,892.4311552
997,926.0786402,187.2683422
998,624.9108992,37.24946808
999,781.2318824,361.5292516
1000,932.9498617,774.1728385
1001,640.0027688,110.896295
1002,661.5066416,157.6886302
1003,977.2329891,807.1501859
1004,1029.477537,987.6628307
1005,769.6446335,125.1105134
